trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2021-04-30,13.500,16.200,13.500,16.200,3651,,,,hfq
2021-05-06,17.820,17.820,17.820,17.820,1376,,,10.0000,hfq
2021-05-07,19.600,19.600,19.600,19.600,1428,,,9.9888,hfq
2021-05-10,21.560,21.560,21.560,21.560,29156,,,10.0000,hfq
2021-05-11,22.700,23.720,21.780,23.720,101498,,,10.0186,hfq
2021-05-12,25.390,26.090,25.220,26.090,61529,,,9.9916,hfq
2021-05-13,28.700,28.700,24.800,26.730,272589,,,2.4530,hfq
2021-05-14,26.000,29.400,25.000,29.400,232030,,,9.9888,hfq
2021-05-17,28.000,31.920,26.500,29.130,274693,,,-0.9184,hfq
2021-05-18,27.950,28.560,26.900,27.070,181287,,,-7.0717,hfq
2021-05-19,26.000,26.760,25.510,26.240,143503,,,-3.0661,hfq
2021-05-20,25.900,27.470,25.720,26.750,141348,,,1.9436,hfq
2021-05-21,26.200,27.020,25.020,25.080,135268,,,-6.2430,hfq
2021-05-24,24.570,24.900,23.760,24.020,93787,,,-4.2265,hfq
2021-05-25,23.900,25.500,23.880,24.990,104374,,,4.0383,hfq
2021-05-26,24.950,26.210,24.950,25.090,99797,,,0.4002,hfq
2021-05-27,24.800,27.600,24.800,27.600,128215,,,10.0040,hfq
2021-05-28,29.000,29.870,26.510,26.740,195176,,,-3.1159,hfq
2021-05-31,26.140,27.590,26.010,27.100,119706,,,1.3463,hfq
2021-06-01,26.820,29.810,26.820,29.810,112994,,,10.0000,hfq
2021-06-02,30.900,32.790,28.730,28.880,220780,,,-3.1198,hfq
2021-06-03,28.060,31.660,27.500,30.710,193903,,,6.3366,hfq
2021-06-04,30.590,32.500,28.350,29.250,154817,,,-4.7542,hfq
2021-06-07,28.820,31.500,28.060,31.500,153528,,,7.6923,hfq
2021-06-08,31.110,31.700,29.210,30.800,120917,,,-2.2222,hfq
2021-06-09,30.580,31.880,29.780,30.000,113046,,,-2.5974,hfq
2021-06-10,28.800,29.030,27.570,27.900,130413,,,-7.0000,hfq
2021-06-11,28.090,28.450,26.580,27.070,73502,,,-2.9749,hfq
2021-06-15,26.900,26.900,25.500,25.880,65256,,,-4.3960,hfq
2021-06-16,25.430,26.090,25.030,25.670,45337,,,-0.8114,hfq
2021-06-17,25.710,26.340,25.130,25.990,52612,,,1.2466,hfq
2021-06-18,25.730,26.380,25.430,25.910,43191,,,-0.3078,hfq
2021-06-21,25.510,27.000,25.500,26.800,60110,,,3.4350,hfq
2021-06-22,26.600,29.480,26.400,28.190,106070,,,5.1866,hfq
2021-06-23,28.080,28.110,26.920,27.310,65930,,,-3.1217,hfq
2021-06-24,27.100,27.110,25.540,25.620,52932,,,-6.1882,hfq
