trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2012-06-19,14.230,14.800,14.020,14.350,178544,,,,hfq
2012-06-20,14.520,15.790,14.260,15.790,148275,,,10.0348,hfq
2012-06-21,16.090,16.990,15.950,16.760,168251,,,6.1431,hfq
2012-06-25,16.500,16.690,15.360,15.850,118703,,,-5.4296,hfq
2012-06-26,15.660,15.800,14.710,15.240,83679,,,-3.8486,hfq
2012-06-27,15.110,16.740,15.090,16.000,111502,,,4.9869,hfq
2012-06-28,15.690,15.810,14.400,14.500,88560,,,-9.3750,hfq
2012-06-29,14.250,14.950,14.140,14.870,62306,,,2.5517,hfq
2012-07-02,14.960,15.400,14.610,15.180,65791,,,2.0847,hfq
2012-07-03,15.380,16.550,15.380,15.670,90417,,,3.2279,hfq
2012-07-04,15.500,16.260,15.160,15.290,66042,,,-2.4250,hfq
2012-07-05,15.180,16.640,14.720,16.160,86506,,,5.6900,hfq
2012-07-06,15.940,16.150,15.320,15.890,70381,,,-1.6708,hfq
2012-07-09,15.540,16.590,15.540,15.700,79460,,,-1.1957,hfq
2012-07-10,15.550,15.790,14.520,14.700,61291,,,-6.3694,hfq
2012-07-11,14.510,14.800,13.650,14.020,48786,,,-4.6259,hfq
2012-07-12,13.850,14.590,13.830,14.450,42629,,,3.0670,hfq
2012-07-13,14.220,14.350,13.260,13.400,52289,,,-7.2664,hfq
2012-07-16,13.360,13.420,12.600,12.730,43085,,,-5.0000,hfq
2012-07-17,12.600,12.930,12.490,12.750,28444,,,0.1571,hfq
2012-07-18,12.660,12.800,12.020,12.580,39320,,,-1.3333,hfq
2012-07-19,12.460,12.930,12.350,12.650,37857,,,0.5564,hfq
2012-07-20,12.550,12.860,12.480,12.650,22011,,,0.0000,hfq
2012-07-23,12.480,12.480,12.060,12.190,24761,,,-3.6364,hfq
2012-07-24,12.000,12.480,11.830,12.430,18916,,,1.9688,hfq
2012-07-25,12.260,13.020,12.220,12.630,40863,,,1.6090,hfq
2012-07-26,12.500,12.950,12.310,12.530,27735,,,-0.7918,hfq
2012-07-27,12.630,12.930,12.400,12.750,31323,,,1.7558,hfq
2012-07-30,12.650,12.850,12.230,12.310,24493,,,-3.4510,hfq
2012-07-31,12.220,12.320,11.360,11.380,29240,,,-7.5548,hfq
2012-08-01,11.300,11.760,11.300,11.670,21320,,,2.5483,hfq
2012-08-02,11.490,11.780,11.370,11.470,14407,,,-1.7138,hfq
2012-08-03,11.500,11.920,11.380,11.850,19035,,,3.3130,hfq
2012-08-06,11.700,12.460,11.660,12.340,28174,,,4.1350,hfq
2012-08-07,12.200,12.400,12.130,12.270,19788,,,-0.5673,hfq
2012-08-08,12.270,12.760,12.000,12.540,32142,,,2.2005,hfq
2012-08-09,12.480,12.750,12.310,12.590,27397,,,0.3987,hfq
2012-08-10,12.550,12.630,12.350,12.410,17605,,,-1.4297,hfq
2012-08-13,12.240,12.550,12.200,12.230,15726,,,-1.4504,hfq
2012-08-14,12.120,12.640,12.070,12.640,18902,,,3.3524,hfq
2012-08-15,12.630,12.630,12.310,12.350,12735,,,-2.2943,hfq
2012-08-16,12.400,12.540,12.150,12.270,11971,,,-0.6478,hfq
2012-08-17,12.400,12.400,11.850,12.030,13576,,,-1.9560,hfq
2012-08-20,11.830,12.050,11.710,11.980,10024,,,-0.4156,hfq
2012-08-21,11.900,12.410,11.900,12.360,13915,,,3.1720,hfq
2012-08-22,12.380,12.570,12.300,12.490,16191,,,1.0518,hfq
2012-08-23,12.480,13.040,12.430,12.950,30418,,,3.6829,hfq
2012-08-24,12.860,12.860,12.470,12.500,20232,,,-3.4749,hfq
2012-08-27,12.390,12.390,11.980,12.000,12025,,,-4.0000,hfq
2012-08-28,12.000,12.350,11.930,12.140,9174,,,1.1667,hfq
2012-08-29,12.130,13.160,12.100,12.740,42072,,,4.9423,hfq
2012-08-30,12.600,13.770,12.550,13.380,68555,,,5.0235,hfq
2012-08-31,13.160,13.560,13.060,13.510,34783,,,0.9716,hfq
2012-09-03,13.480,13.750,13.270,13.530,34982,,,0.1480,hfq
2012-09-04,13.400,14.580,13.380,14.000,53424,,,3.4738,hfq
2012-09-05,13.770,14.970,13.680,14.730,51988,,,5.2143,hfq
