trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2023-08-15,16.880,17.800,13.100,13.150,189328689,,,,hfq
2023-08-16,12.550,12.550,11.610,11.620,102097645,,,-11.6350,hfq
2023-08-17,11.600,12.100,11.410,11.880,63303813,,,2.2375,hfq
2023-08-18,12.300,13.350,12.300,12.750,99343063,,,7.3232,hfq
2023-08-21,12.550,12.650,12.010,12.130,56244986,,,-4.8627,hfq
2023-08-22,12.210,12.350,11.190,11.440,54530732,,,-5.6884,hfq
2023-08-23,11.380,11.610,11.000,11.020,37274119,,,-3.6713,hfq
2023-08-24,11.050,11.150,10.680,10.700,35229050,,,-2.9038,hfq
2023-08-25,10.520,10.690,10.210,10.230,31105793,,,-4.3925,hfq
2023-08-28,10.980,11.200,10.300,10.300,44130086,,,0.6843,hfq
2023-08-29,10.360,11.850,10.300,11.710,62815943,,,13.6893,hfq
2023-08-30,11.730,12.980,11.650,12.290,66369300,,,4.9530,hfq
2023-08-31,12.170,13.280,12.160,13.160,65782664,,,7.0789,hfq
2023-09-01,12.920,13.400,12.370,12.500,48751845,,,-5.0152,hfq
2023-09-04,12.390,12.690,12.160,12.400,29069511,,,-0.8000,hfq
2023-09-05,12.480,12.770,12.120,12.130,30090791,,,-2.1774,hfq
2023-09-06,12.060,14.050,11.970,13.680,63951176,,,12.7782,hfq
2023-09-07,13.600,13.770,12.380,12.450,50228076,,,-8.9912,hfq
2023-09-08,12.760,13.240,12.630,12.820,35249368,,,2.9719,hfq
2023-09-11,12.570,12.850,12.230,12.290,26611209,,,-4.1342,hfq
2023-09-12,12.220,12.270,11.900,12.010,18731247,,,-2.2783,hfq
2023-09-13,11.990,12.060,11.760,12.020,16096822,,,0.0833,hfq
2023-09-14,11.970,12.030,11.340,11.470,18078499,,,-4.5757,hfq
2023-09-15,11.560,12.000,11.400,11.700,17998279,,,2.0052,hfq
2023-09-18,11.590,12.130,11.500,11.980,17489174,,,2.3932,hfq
2023-09-19,11.950,12.100,11.570,11.940,14792840,,,-0.3339,hfq
2023-09-20,11.860,11.970,11.580,11.650,13698012,,,-2.4288,hfq
2023-09-21,11.800,12.050,11.640,11.900,19755303,,,2.1459,hfq
2023-09-22,11.820,11.980,11.440,11.880,20174531,,,-0.1681,hfq
2023-09-25,11.800,11.900,11.130,11.230,27957701,,,-5.4714,hfq
2023-09-26,11.230,11.300,11.080,11.150,10642233,,,-0.7124,hfq
2023-09-27,11.130,11.280,10.810,10.880,17223668,,,-2.4215,hfq
2023-09-28,10.900,11.200,10.900,10.910,14214790,,,0.2757,hfq
2023-10-09,10.990,11.180,10.890,10.930,12516441,,,0.1833,hfq
2023-10-10,10.980,11.090,10.730,10.810,12495541,,,-1.0979,hfq
2023-10-11,10.830,11.150,10.780,11.020,12958775,,,1.9426,hfq
2023-10-12,11.090,11.290,10.930,11.210,14874147,,,1.7241,hfq
2023-10-13,11.120,12.050,11.100,12.020,31610161,,,7.2257,hfq
2023-10-16,12.320,12.660,11.970,12.210,26284845,,,1.5807,hfq
2023-10-17,12.160,12.420,11.610,12.360,27137383,,,1.2285,hfq
2023-10-18,12.220,12.290,11.920,11.960,14104962,,,-3.2362,hfq
2023-10-19,11.880,12.390,11.810,12.100,15440412,,,1.1706,hfq
2023-10-20,11.940,12.350,11.820,11.890,18329963,,,-1.7355,hfq
2023-10-23,11.940,12.000,11.170,11.450,14974547,,,-3.7006,hfq
2023-10-24,11.500,12.050,11.270,11.900,16087811,,,3.9301,hfq
2023-10-25,11.970,12.050,11.560,11.730,15889133,,,-1.4286,hfq
2023-10-26,11.660,11.780,11.300,11.600,14439843,,,-1.1083,hfq
2023-10-27,11.830,13.000,11.830,12.630,30780774,,,8.8793,hfq
2023-10-30,12.880,12.930,12.490,12.570,20767291,,,-0.4751,hfq
2023-10-31,13.340,13.700,12.720,12.980,31864830,,,3.2617,hfq
2023-11-01,13.020,13.500,12.660,12.660,16112845,,,-2.4653,hfq
2023-11-02,12.730,12.850,12.360,12.400,15128540,,,-2.0537,hfq
2023-11-03,12.450,12.990,12.230,12.880,24295383,,,3.8710,hfq
2023-11-06,12.850,13.920,12.800,13.690,28639406,,,6.2888,hfq
2023-11-07,13.530,13.750,13.400,13.590,14708514,,,-0.7305,hfq
2023-11-08,13.600,13.670,13.250,13.510,13585378,,,-0.5887,hfq
2023-11-09,13.410,13.790,13.280,13.320,13220614,,,-1.4064,hfq
2023-11-10,13.340,13.860,13.300,13.610,14285947,,,2.1772,hfq
2023-11-13,13.790,13.930,13.360,13.540,11626154,,,-0.5143,hfq
2023-11-14,13.490,13.590,13.260,13.370,12149237,,,-1.2555,hfq
2023-11-15,13.540,13.600,13.120,13.210,13494703,,,-1.1967,hfq
2023-11-16,13.140,13.280,13.090,13.160,7134528,,,-0.3785,hfq
2023-11-17,13.130,13.440,13.070,13.280,10592125,,,0.9119,hfq
2023-11-20,13.410,13.580,13.120,13.520,11728849,,,1.8072,hfq
2023-11-21,13.480,13.510,12.920,12.980,15407483,,,-3.9941,hfq
2023-11-22,13.000,13.010,12.510,12.520,19577901,,,-3.5439,hfq
2023-11-23,12.570,13.070,12.420,13.040,12363311,,,4.1534,hfq
2023-11-24,13.020,13.020,12.660,12.810,9415222,,,-1.7638,hfq
2023-11-27,12.700,13.250,12.660,13.100,10696019,,,2.2639,hfq
2023-11-28,13.090,13.290,12.870,13.100,6774010,,,0.0000,hfq
2023-11-29,13.100,13.560,13.030,13.080,11144653,,,-0.1527,hfq
2023-11-30,13.040,13.130,12.670,13.100,10128416,,,0.1529,hfq
2023-12-01,13.000,13.450,12.860,13.330,9773672,,,1.7557,hfq
2023-12-04,13.330,13.460,12.920,13.010,7322704,,,-2.4006,hfq
2023-12-05,12.970,13.020,12.650,12.660,8687886,,,-2.6902,hfq
2023-12-06,12.640,13.190,12.640,12.820,6982636,,,1.2638,hfq
2023-12-07,12.850,12.920,12.650,12.750,6810122,,,-0.5460,hfq
2023-12-08,12.740,12.960,12.560,12.610,7194182,,,-1.0980,hfq
2023-12-11,12.600,12.860,12.360,12.810,7015653,,,1.5860,hfq
2023-12-12,12.800,12.880,12.640,12.780,4653452,,,-0.2342,hfq
2023-12-13,12.780,12.780,12.460,12.600,6307972,,,-1.4085,hfq
2023-12-14,12.690,12.780,12.490,12.510,4828477,,,-0.7143,hfq
2023-12-15,12.600,12.670,12.330,12.570,5705265,,,0.4796,hfq
2023-12-18,12.570,12.630,12.200,12.470,6166308,,,-0.7955,hfq
2023-12-19,12.480,12.850,12.430,12.650,6129932,,,1.4435,hfq
2023-12-20,12.660,12.750,12.480,12.630,5097522,,,-0.1581,hfq
2023-12-21,12.560,13.080,12.520,12.950,11145882,,,2.5337,hfq
2023-12-22,13.000,13.070,12.610,12.850,8235997,,,-0.7722,hfq
2023-12-25,12.840,13.010,12.540,12.970,5342829,,,0.9339,hfq
2023-12-26,12.990,12.990,12.430,12.600,7445752,,,-2.8527,hfq
2023-12-27,12.520,12.730,12.370,12.460,7726798,,,-1.1111,hfq
2023-12-28,12.480,13.050,12.310,12.860,8782948,,,3.2103,hfq
2023-12-29,12.850,13.200,12.800,13.060,6235725,,,1.5552,hfq
2024-01-02,13.060,13.100,12.800,12.930,5399256,,,-0.9954,hfq
2024-01-03,12.900,12.900,12.530,12.590,5404853,,,-2.6295,hfq
2024-01-04,12.520,12.750,12.320,12.650,5792864,,,0.4766,hfq
2024-01-05,12.570,12.710,12.240,12.290,4545889,,,-2.8458,hfq
2024-01-08,12.280,12.280,11.690,11.890,6198838,,,-3.2547,hfq
2024-01-09,11.870,12.060,11.480,11.730,7206105,,,-1.3457,hfq
2024-01-10,11.700,11.870,11.430,11.570,5123133,,,-1.3640,hfq
2024-01-11,11.510,11.780,11.510,11.620,3940954,,,0.4322,hfq
2024-01-12,11.610,11.780,11.430,11.430,3971584,,,-1.6351,hfq
2024-01-15,11.420,11.660,11.260,11.360,3415359,,,-0.6124,hfq
2024-01-16,11.300,11.480,11.130,11.420,5699322,,,0.5282,hfq
2024-01-17,11.350,11.550,11.260,11.300,4387647,,,-1.0508,hfq
