trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2009-10-21,28.310,29.500,27.710,28.200,179064,,,,hfq
2009-10-22,31.000,31.020,30.020,31.020,134444,,,10.0000,hfq
2009-10-23,31.030,32.790,30.800,32.000,130493,,,3.1593,hfq
2009-10-26,31.510,31.890,30.680,31.300,49948,,,-2.1875,hfq
2009-10-27,30.840,31.090,29.620,29.920,49457,,,-4.4089,hfq
2009-10-28,30.000,30.890,29.580,30.850,43985,,,3.1083,hfq
2009-10-29,30.000,30.450,29.600,29.650,44346,,,-3.8898,hfq
2009-10-30,30.090,31.480,29.680,30.140,55225,,,1.6526,hfq
2009-11-02,28.720,31.400,28.720,31.090,48177,,,3.1520,hfq
2009-11-03,30.840,31.980,30.840,31.700,36268,,,1.9620,hfq
2009-11-04,31.550,32.480,31.350,31.450,25971,,,-0.7886,hfq
2009-11-05,31.450,33.000,31.360,32.610,35385,,,3.6884,hfq
2009-11-06,33.280,34.900,32.500,34.100,42277,,,4.5692,hfq
2009-11-09,33.770,34.300,33.000,34.240,23329,,,0.4106,hfq
2009-11-10,34.000,34.380,33.280,33.840,16489,,,-1.1682,hfq
2009-11-11,33.410,35.350,33.310,33.640,30013,,,-0.5910,hfq
2009-11-12,33.580,34.380,32.800,33.350,21795,,,-0.8621,hfq
2009-11-13,33.010,33.640,32.750,33.390,18279,,,0.1199,hfq
2009-11-16,34.000,36.190,33.980,35.160,21587,,,5.3010,hfq
2009-11-17,35.000,35.400,34.480,35.100,12321,,,-0.1706,hfq
2009-11-18,35.110,35.450,34.710,35.200,10625,,,0.2849,hfq
2009-11-19,35.190,36.460,35.000,35.780,19933,,,1.6477,hfq
2009-11-20,35.600,36.200,35.180,35.650,12852,,,-0.3633,hfq
2009-11-23,35.640,36.000,34.900,35.470,19278,,,-0.5049,hfq
2009-11-24,35.490,35.680,33.390,33.390,22152,,,-5.8641,hfq
2009-11-25,33.200,34.700,32.760,34.520,24734,,,3.3842,hfq
2009-11-26,34.180,34.580,31.200,31.900,22585,,,-7.5898,hfq
2009-11-27,31.850,33.020,31.460,32.190,17222,,,0.9091,hfq
2009-11-30,32.390,33.800,32.110,33.520,15257,,,4.1317,hfq
2009-12-01,33.520,34.660,33.520,34.540,17107,,,3.0430,hfq
2009-12-02,34.510,37.990,34.510,37.990,30236,,,9.9884,hfq
2009-12-03,38.000,38.840,36.840,37.380,21803,,,-1.6057,hfq
2009-12-04,37.180,37.700,34.100,36.380,17702,,,-2.6752,hfq
2009-12-07,36.380,38.500,35.580,38.370,12084,,,5.4700,hfq
2009-12-08,38.200,38.480,37.000,37.810,8913,,,-1.4595,hfq
2009-12-09,37.380,37.940,36.600,37.010,7356,,,-2.1158,hfq
2009-12-10,37.800,38.290,36.800,37.000,7387,,,-0.0270,hfq
2009-12-11,36.770,37.280,36.600,37.000,7118,,,0.0000,hfq
2009-12-14,37.060,37.800,36.200,36.210,6470,,,-2.1351,hfq
2009-12-15,36.230,36.720,36.030,36.300,4782,,,0.2486,hfq
2009-12-16,36.250,36.300,35.000,35.200,8302,,,-3.0303,hfq
2009-12-17,35.200,35.340,34.010,34.100,5901,,,-3.1250,hfq
2009-12-18,33.500,34.420,33.500,33.610,5738,,,-1.4370,hfq
2009-12-21,34.400,34.400,33.300,34.190,4123,,,1.7257,hfq
2009-12-22,34.220,34.450,33.010,33.460,3533,,,-2.1351,hfq
2009-12-23,33.280,35.000,33.280,34.850,4645,,,4.1542,hfq
2009-12-24,34.700,36.360,34.510,35.990,5598,,,3.2712,hfq
2009-12-25,36.090,36.120,35.010,35.820,6311,,,-0.4724,hfq
2009-12-28,35.300,36.300,35.250,35.800,7757,,,-0.0558,hfq
2009-12-29,36.090,36.090,35.010,35.570,4258,,,-0.6425,hfq
2009-12-30,35.580,35.580,34.210,34.900,5907,,,-1.8836,hfq
2009-12-31,35.100,35.400,34.650,35.200,6773,,,0.8596,hfq
2010-01-04,35.230,35.550,34.590,35.000,5901,,,-0.5682,hfq
2010-01-05,35.390,35.390,34.380,34.950,6275,,,-0.1429,hfq
2010-01-06,34.420,35.450,34.410,35.050,5577,,,0.2861,hfq
2010-01-07,34.610,37.500,34.610,37.070,13439,,,5.7632,hfq
2010-01-08,36.830,36.830,35.600,36.300,9441,,,-2.0772,hfq
2010-01-11,36.080,37.800,35.620,37.350,9830,,,2.8926,hfq
2010-01-12,37.480,38.880,37.160,37.750,9590,,,1.0710,hfq
2010-01-13,36.950,38.490,36.100,37.990,7018,,,0.6358,hfq
2010-01-14,37.990,39.260,37.600,38.750,9114,,,2.0005,hfq
2010-01-15,38.740,39.200,38.210,38.210,6091,,,-1.3935,hfq
2010-01-18,38.070,38.690,37.000,38.520,9064,,,0.8113,hfq
2010-01-19,38.410,38.420,37.000,37.030,7657,,,-3.8681,hfq
2010-01-20,37.080,37.500,34.700,35.000,11888,,,-5.4820,hfq
2010-01-21,34.000,34.000,32.500,33.100,31544,,,-5.4286,hfq
2010-01-22,32.950,33.070,31.880,32.510,17912,,,-1.7825,hfq
2010-01-25,33.000,33.300,32.310,32.870,12105,,,1.1074,hfq
2010-01-26,32.730,33.490,31.850,32.000,11025,,,-2.6468,hfq
2010-01-27,32.000,33.000,31.520,32.600,7315,,,1.8750,hfq
2010-01-28,32.430,32.700,31.930,32.210,5302,,,-1.1963,hfq
2010-01-29,32.160,33.000,32.010,32.200,6219,,,-0.0310,hfq
2010-02-01,31.800,32.200,30.510,31.950,7055,,,-0.7764,hfq
2010-02-02,32.200,32.200,31.340,31.460,3374,,,-1.5336,hfq
2010-02-03,31.470,31.880,30.150,31.770,7738,,,0.9854,hfq
2010-02-04,32.000,32.390,31.200,31.850,4152,,,0.2518,hfq
2010-02-05,31.070,32.000,30.500,31.520,6149,,,-1.0361,hfq
2010-02-08,31.050,31.860,31.050,31.480,1739,,,-0.1269,hfq
2010-02-09,31.080,31.880,31.080,31.860,3051,,,1.2071,hfq
2010-02-10,32.250,32.280,31.560,31.880,2420,,,0.0628,hfq
2010-02-11,31.880,32.090,31.350,31.810,2528,,,-0.2196,hfq
2010-02-12,31.820,32.110,31.800,32.080,1805,,,0.8488,hfq
2010-02-22,32.000,32.000,31.160,31.340,5272,,,-2.3067,hfq
2010-02-23,31.190,31.800,30.780,31.590,5157,,,0.7977,hfq
2010-02-25,32.600,33.330,32.500,33.290,13736,,,5.3814,hfq
2010-02-26,32.660,33.490,32.510,33.290,5869,,,0.0000,hfq
2010-03-01,33.500,33.540,32.760,33.440,8012,,,0.4506,hfq
2010-03-02,33.440,33.600,32.910,33.500,11373,,,0.1794,hfq
2010-03-03,33.120,33.520,33.000,33.490,7200,,,-0.0299,hfq
