trade_date,open,high,low,close,volume,amount,turnover,pct_change,adjust
2019-08-30,6.970,6.970,6.970,6.970,720,,,,hfq
2019-09-02,7.670,7.670,7.670,7.670,348,,,10.0430,hfq
2019-09-03,8.440,8.440,8.440,8.440,477,,,10.0391,hfq
2019-09-04,9.280,9.280,9.280,9.280,1617,,,9.9526,hfq
2019-09-05,10.210,10.210,10.210,10.210,1728,,,10.0216,hfq
2019-09-06,11.230,11.230,11.230,11.230,1774,,,9.9902,hfq
2019-09-09,12.350,12.350,12.350,12.350,2084,,,9.9733,hfq
2019-09-10,13.590,13.590,13.590,13.590,2522,,,10.0405,hfq
2019-09-11,14.950,14.950,14.950,14.950,2620,,,10.0074,hfq
2019-09-12,16.450,16.450,16.450,16.450,17459,,,10.0334,hfq
2019-09-16,18.100,18.100,18.100,18.100,7860,,,10.0304,hfq
2019-09-17,19.910,19.910,19.910,19.910,3092,,,10.0000,hfq
2019-09-18,21.900,21.900,21.900,21.900,2502,,,9.9950,hfq
2019-09-19,24.090,24.090,24.090,24.090,3374,,,10.0000,hfq
2019-09-20,26.500,26.500,26.500,26.500,10733,,,10.0042,hfq
2019-09-23,29.150,29.150,29.000,29.150,319230,,,10.0000,hfq
2019-09-24,29.750,31.750,29.160,30.300,467875,,,3.9451,hfq
2019-09-25,29.570,32.630,29.300,30.860,431095,,,1.8482,hfq
2019-09-26,30.600,33.860,30.500,32.960,429605,,,6.8049,hfq
2019-09-27,32.000,32.140,29.660,30.030,358861,,,-8.8896,hfq
2019-09-30,29.850,30.050,27.030,27.030,303741,,,-9.9900,hfq
2019-10-08,26.600,27.000,25.310,26.370,212738,,,-2.4417,hfq
2019-10-09,26.110,26.850,25.920,26.600,193005,,,0.8722,hfq
2019-10-10,26.180,26.840,25.550,26.570,194311,,,-0.1128,hfq
2019-10-11,26.290,29.180,26.070,28.600,347872,,,7.6402,hfq
2019-10-14,28.990,31.460,28.670,30.020,347037,,,4.9650,hfq
2019-10-15,28.730,30.470,27.020,27.710,333624,,,-7.6949,hfq
2019-10-16,27.180,29.800,27.180,29.330,312687,,,5.8463,hfq
2019-10-17,27.990,28.170,26.400,26.560,245785,,,-9.4443,hfq
2019-10-18,26.400,26.990,26.010,26.030,143407,,,-1.9955,hfq
2019-10-21,25.250,25.300,23.430,24.450,179231,,,-6.0699,hfq
2019-10-22,24.390,24.850,24.030,24.800,122038,,,1.4315,hfq
2019-10-23,24.770,26.370,24.610,25.480,161432,,,2.7419,hfq
2019-10-24,25.330,26.030,24.900,26.010,162313,,,2.0801,hfq
2019-10-25,25.880,26.030,24.820,25.240,155345,,,-2.9604,hfq
2019-10-28,25.630,26.450,25.400,25.730,169405,,,1.9414,hfq
2019-10-29,25.180,25.400,23.550,23.640,185231,,,-8.1228,hfq
2019-10-30,22.820,22.940,21.500,21.780,166555,,,-7.8680,hfq
2019-10-31,21.700,22.050,21.050,21.410,105995,,,-1.6988,hfq
2019-11-01,21.140,21.990,20.470,21.880,132395,,,2.1952,hfq
2019-11-04,21.500,21.990,21.250,21.870,105738,,,-0.0457,hfq
2019-11-05,21.990,22.990,21.750,22.250,158861,,,1.7375,hfq
2019-11-06,22.130,22.200,21.500,21.590,106947,,,-2.9663,hfq
2019-11-07,21.370,21.930,21.210,21.380,87259,,,-0.9727,hfq
2019-11-08,21.790,23.290,21.750,22.900,201798,,,7.1094,hfq
2019-11-11,22.840,23.850,22.500,23.010,219109,,,0.4803,hfq
2019-11-12,22.700,22.750,21.500,21.800,150258,,,-5.2586,hfq
2019-11-13,21.760,22.590,21.740,22.010,113997,,,0.9633,hfq
2019-11-14,21.700,22.310,21.310,22.150,114840,,,0.6361,hfq
2019-11-15,21.910,21.970,20.830,21.080,92108,,,-4.8307,hfq
2019-11-18,21.200,23.190,21.110,23.190,205838,,,10.0095,hfq
2019-11-19,23.260,25.430,22.620,24.450,288921,,,5.4334,hfq
2019-11-20,24.160,24.230,22.880,23.020,206866,,,-5.8487,hfq
2019-11-21,22.770,25.320,22.700,25.320,241426,,,9.9913,hfq
2019-11-22,26.000,27.500,25.000,25.330,353564,,,0.0395,hfq
2019-11-25,25.810,26.030,23.520,24.700,225850,,,-2.4872,hfq
2019-11-26,24.510,25.850,23.720,24.630,211854,,,-0.2834,hfq
2019-11-27,24.240,27.090,23.880,26.710,335612,,,8.4450,hfq
2019-11-28,26.000,26.880,25.600,26.800,249452,,,0.3370,hfq
2019-11-29,26.530,29.480,26.510,27.590,405152,,,2.9478,hfq
2019-12-02,27.440,28.780,27.110,28.220,309189,,,2.2834,hfq
2019-12-03,27.500,28.200,26.200,28.160,233083,,,-0.2126,hfq
2019-12-04,27.460,28.780,27.010,28.670,237557,,,1.8111,hfq
2019-12-05,28.750,31.330,28.210,30.400,356179,,,6.0342,hfq
2019-12-06,29.380,30.090,29.200,29.420,230553,,,-3.2237,hfq
2019-12-09,29.700,29.980,28.630,28.640,226750,,,-2.6513,hfq
2019-12-10,28.310,28.940,27.220,28.450,200173,,,-0.6634,hfq
2019-12-11,28.060,29.440,27.860,28.190,192244,,,-0.9139,hfq
2019-12-12,27.800,28.070,26.950,27.050,171931,,,-4.0440,hfq
2019-12-13,27.650,28.770,27.190,27.990,228685,,,3.4750,hfq
2019-12-16,27.890,28.980,27.690,28.570,198770,,,2.0722,hfq
2019-12-17,28.660,30.430,28.060,28.700,259645,,,0.4550,hfq
2019-12-18,28.670,29.660,28.510,29.250,187895,,,1.9164,hfq
2019-12-19,29.000,30.760,28.600,29.910,248511,,,2.2564,hfq
2019-12-20,30.160,31.400,28.600,28.650,268324,,,-4.2126,hfq
2019-12-23,27.600,27.690,26.060,26.300,209598,,,-8.2024,hfq
2019-12-24,26.200,26.700,25.470,26.220,145119,,,-0.3042,hfq
2019-12-25,26.020,26.690,25.630,26.300,112265,,,0.3051,hfq
2019-12-26,26.040,28.190,26.040,27.990,206126,,,6.4259,hfq
2019-12-27,27.720,28.780,26.800,26.810,221237,,,-4.2158,hfq
2019-12-30,26.090,27.530,24.860,26.760,138602,,,-0.1865,hfq
2019-12-31,26.750,27.500,26.500,26.950,108750,,,0.7100,hfq
2020-01-02,27.400,27.630,26.810,26.980,131897,,,0.1113,hfq
2020-01-03,26.990,27.020,26.160,26.620,116704,,,-1.3343,hfq
2020-01-06,26.060,26.790,25.900,26.340,81195,,,-1.0518,hfq
2020-01-07,26.410,26.950,26.410,26.690,92571,,,1.3288,hfq
2020-01-08,26.530,26.530,25.330,25.500,114511,,,-4.4586,hfq
2020-01-09,25.910,26.080,25.510,25.760,68667,,,1.0196,hfq
2020-01-10,25.840,25.970,25.510,25.800,67270,,,0.1553,hfq
2020-01-13,25.620,25.980,24.920,25.970,83894,,,0.6589,hfq
2020-01-14,25.970,27.350,25.870,26.980,192261,,,3.8891,hfq
2020-01-15,26.600,26.750,26.260,26.470,102288,,,-1.8903,hfq
2020-01-16,26.600,26.690,25.880,25.960,73754,,,-1.9267,hfq
2020-01-17,25.980,26.260,25.300,25.440,65963,,,-2.0031,hfq
2020-01-20,25.270,25.770,24.750,25.550,62633,,,0.4324,hfq
2020-01-21,25.380,25.500,24.750,24.760,50725,,,-3.0920,hfq
2020-01-22,24.600,25.240,24.050,24.900,57377,,,0.5654,hfq
2020-01-23,24.670,25.150,23.300,23.650,66999,,,-5.0201,hfq
2020-02-03,21.290,21.290,21.290,21.290,4522,,,-9.9789,hfq
2020-02-04,19.160,20.660,19.160,20.230,103977,,,-4.9789,hfq
2020-02-05,20.200,21.680,20.200,20.910,82879,,,3.3613,hfq
2020-02-06,20.840,22.000,20.770,21.640,85521,,,3.4912,hfq
2020-02-07,21.350,21.920,21.300,21.660,64613,,,0.0924,hfq
2020-02-10,21.660,22.360,21.430,22.080,55934,,,1.9391,hfq
2020-02-11,22.100,23.180,21.910,22.250,87063,,,0.7699,hfq
2020-02-12,21.810,22.550,21.700,22.300,75555,,,0.2247,hfq
2020-02-13,22.090,22.430,21.720,21.740,53067,,,-2.5112,hfq
2020-02-14,21.540,22.980,21.540,22.310,89680,,,2.6219,hfq
2020-02-17,22.750,23.120,22.360,23.000,99001,,,3.0928,hfq
2020-02-18,22.890,23.680,22.480,23.650,112465,,,2.8261,hfq
2020-02-19,24.460,26.020,24.200,26.020,110654,,,10.0211,hfq
2020-02-20,26.800,28.620,26.050,28.620,367157,,,9.9923,hfq
2020-02-21,29.290,30.500,28.000,29.180,416521,,,1.9567,hfq
2020-02-24,28.000,28.370,26.990,27.400,291838,,,-6.1001,hfq
2020-02-25,26.000,26.500,24.900,26.490,235125,,,-3.3212,hfq
2020-02-26,25.600,27.120,25.000,25.820,169320,,,-2.5293,hfq
2020-02-27,25.900,26.800,25.620,25.830,109782,,,0.0387,hfq
2020-02-28,24.570,24.940,23.300,23.430,128098,,,-9.2915,hfq
2020-03-02,23.850,25.670,23.730,25.330,118777,,,8.1093,hfq
2020-03-03,25.600,26.260,25.000,25.350,116774,,,0.0790,hfq
2020-03-04,24.990,26.180,24.910,26.120,107462,,,3.0375,hfq
2020-03-05,26.980,28.730,25.710,28.730,251694,,,9.9923,hfq
2020-03-06,28.510,28.510,26.850,27.170,218117,,,-5.4299,hfq
2020-03-09,26.110,26.560,25.050,25.700,149633,,,-5.4104,hfq
2020-03-10,25.500,27.980,25.500,27.340,182984,,,6.3813,hfq
2020-03-11,26.820,27.070,25.810,25.910,139188,,,-5.2304,hfq
2020-03-12,25.110,26.530,25.080,26.350,101980,,,1.6982,hfq
2020-03-13,24.800,26.980,24.760,26.590,129029,,,0.9108,hfq
2020-03-16,26.000,26.240,23.930,23.930,138121,,,-10.0038,hfq
2020-03-17,24.000,24.660,22.430,23.100,102491,,,-3.4684,hfq
2020-03-18,23.350,23.630,21.880,21.960,90162,,,-4.9351,hfq
2020-03-19,21.860,22.760,21.580,22.590,82113,,,2.8689,hfq
2020-03-20,22.630,22.790,22.030,22.710,57334,,,0.5312,hfq
2020-03-23,21.880,22.200,20.750,21.330,54728,,,-6.0766,hfq
2020-03-24,21.950,22.030,20.910,21.770,50452,,,2.0628,hfq
2020-03-25,22.360,23.660,22.360,23.150,109745,,,6.3390,hfq
2020-03-26,22.730,23.000,22.290,22.430,61065,,,-3.1102,hfq
2020-03-27,22.780,23.230,22.460,22.530,55225,,,0.4458,hfq
2020-03-30,22.100,22.270,21.540,22.000,49017,,,-2.3524,hfq
2020-03-31,22.210,22.350,21.700,21.740,37736,,,-1.1818,hfq
2020-04-01,21.540,22.200,21.510,21.550,43266,,,-0.8740,hfq
2020-04-02,21.440,22.580,21.350,22.480,56736,,,4.3155,hfq
2020-04-03,22.410,22.480,21.870,22.120,45982,,,-1.6014,hfq
2020-04-07,22.600,23.090,22.430,22.830,67641,,,3.2098,hfq
2020-04-08,22.380,22.850,22.310,22.460,57950,,,-1.6207,hfq
2020-04-09,22.800,24.510,22.650,23.430,130105,,,4.3188,hfq
2020-04-10,23.040,23.490,22.320,22.330,72513,,,-4.6948,hfq
2020-04-13,22.110,22.110,21.350,21.600,46687,,,-3.2691,hfq
2020-04-14,21.700,22.330,21.610,22.200,43387,,,2.7778,hfq
2020-04-15,22.220,22.400,21.700,21.750,43047,,,-2.0270,hfq
2020-04-16,21.550,22.000,21.450,21.830,34889,,,0.3678,hfq
2020-04-17,22.060,22.260,21.860,21.930,49604,,,0.4581,hfq
2020-04-20,21.930,22.880,21.780,22.560,63716,,,2.8728,hfq
2020-04-21,22.440,22.480,21.810,22.270,44471,,,-1.2855,hfq
2020-04-22,22.000,22.780,21.990,22.490,48695,,,0.9879,hfq
2020-04-23,22.490,22.600,21.880,21.890,41963,,,-2.6679,hfq
2020-04-24,21.700,21.870,20.970,21.120,48070,,,-3.5176,hfq
2020-04-27,21.600,22.650,21.550,21.760,76909,,,3.0303,hfq
2020-04-28,21.570,21.950,19.580,20.970,62251,,,-3.6305,hfq
2020-04-29,20.940,21.020,20.510,20.670,33744,,,-1.4306,hfq
2020-04-30,20.760,21.660,20.760,21.600,60590,,,4.4993,hfq
2020-05-06,21.400,22.240,21.300,22.200,61134,,,2.7778,hfq
2020-05-07,22.220,22.600,22.110,22.310,62263,,,0.4955,hfq
2020-05-08,22.600,23.380,22.310,22.700,94883,,,1.7481,hfq
2020-05-11,22.540,22.900,22.360,22.650,49640,,,-0.2203,hfq
2020-05-12,22.610,22.760,21.990,22.570,42072,,,-0.3532,hfq
2020-05-13,22.310,22.840,22.250,22.650,43962,,,0.3545,hfq
2020-05-14,22.470,22.470,22.100,22.180,36408,,,-2.0751,hfq
2020-05-15,23.900,24.280,22.580,22.620,149159,,,1.9838,hfq
2020-05-18,22.150,22.910,22.050,22.100,86949,,,-2.2989,hfq
2020-05-19,22.310,22.490,21.980,22.140,57661,,,0.1810,hfq
2020-05-20,22.030,22.090,21.600,21.740,58926,,,-1.8067,hfq
2020-05-21,21.760,21.880,21.280,21.300,40058,,,-2.0239,hfq
2020-05-22,21.280,21.470,20.800,20.830,40444,,,-2.2066,hfq
2020-05-25,20.630,21.030,20.630,20.870,21015,,,0.1920,hfq
2020-05-26,21.020,21.420,20.830,21.340,26865,,,2.2520,hfq
2020-05-27,21.300,21.340,20.860,20.880,26872,,,-2.1556,hfq
2020-05-28,20.980,21.660,20.900,21.220,49536,,,1.6284,hfq
2020-05-29,21.010,21.050,20.830,20.910,31991,,,-1.4609,hfq
2020-06-01,21.200,22.480,21.200,22.090,87414,,,5.6432,hfq
2020-06-02,21.990,22.030,21.610,21.760,55642,,,-1.4939,hfq
2020-06-03,21.958,21.958,21.328,21.358,44974,,,-1.8474,hfq
2020-06-04,21.448,21.468,21.158,21.198,30516,,,-0.7491,hfq
2020-06-05,21.118,21.508,21.068,21.448,33673,,,1.1794,hfq
2020-06-08,21.578,21.628,21.188,21.228,28765,,,-1.0257,hfq
2020-06-09,21.228,21.488,21.098,21.368,26922,,,0.6595,hfq
